Название,Год выпуска,Жанр,Режиссер,Сборы (в миллионах долларов)
Звёздные войны: Эпизод IX – Скайуокер. Восход,2019,Фантастика,Джей Джей Абрамс,1074
Аватар,2009,Фантастика,Джеймс Кэмерон,2788
Темный рыцарь,2008,Боевик,Кристофер Нолан,1004
История игрушек 3,2010,Анимация,Ли Анкрич,1067
Анна Каренина,2012,Драма,Джо Райт,684
Исходный код,2011,Триллер,Дункан Джонс,147
Мстители: Финал,2019,Боевик,Джо Руссо,2798
Гладиатор,2000,Боевик,Ридли Скотт,460
Титаник,1997,Драма,Джеймс Кэмерон,2208
Первому игроку приготовиться,2018,Фантастика,Стивен Спилберг,582
Бешеные псы,1992,Криминал,Квентин Тарантино,213
Храброе сердце,1995,Эпический фильм,Мэл Гибсон,213
Хищник,1987,Фантастика,Джон МакТирнан,98
Шрек,2001,Анимация,Эндрю Адамсон,484
Побег из Шоушенка,1994,Драма,Фрэнк Дарабонт,142
Пираты Карибского моря: Проклятие Черной жемчужины,2003,Приключенческий фильм,Гор Вербински,654
Матрица,1999,Научная фантастика,Лана и Лилли Вачовски,463
Поймай меня если сможешь,2002,Драма,Стивен Спилберг,352
Темный рыцарь: Возрождение легенды,2012,Боевик,Кристофер Нолан,1081
Гарри Поттер и Дары смерти: Часть 2,2011,Фэнтези,Дэвид Йэтс,1341
Бесславные ублюдки,2009,Вестерн,Квентин Тарантино,321
Голодные игры,2012,Фантастика,Гэри Росс,694
Джанго освобожденный,2012,Вестерн,Квентин Тарантино,425
Железный человек,2008,Боевик,Джон Фавро,585
Крестный отец,1972,Криминал,Фрэнсис Форд Коппола,250
Зеленая миля,1999,Драма,Фрэнк Дарабонт,286
Помни,1994,Драма,Кристофер Нолан,313
Леон,1994,Триллер,Люк Бессон,46
Титаник,1997,Драма,Джеймс Кэмерон,2208
Ла Ла Ленд,2016,Мюзикл,Дэмьен Шазелл,446
